# t-SNE coordinates file
EF380024.1,11.0976273245,-18.8230259067
DQ079890.1,9.91634076985,-23.1708542898
EF380030.1,11.6893335037,-18.6895006458
AF299314.1,6.96241224724,-22.2819945164
FJ849058.1,8.45906899242,-21.2856432826
EF380013.1,11.354883572,-18.9106924324
EF380019.1,10.7040409961,-18.8635805434
EF380028.1,11.0672113148,-18.48615128
EF380022.1,11.4041418473,-18.3512917742
EF380018.1,11.4969326631,-18.6710517715
AF299308.1,6.89817283651,-22.7863795074
AF299301.1,6.90474103554,-21.9673901985
DQ079907.2,-1.20630145521,-5.10245885583
DQ079896.1,-1.22027012039,-4.95639054336
V00657.1,-1.21317847555,-4.94004386134
DQ079901.1,-1.22064122314,-4.96836378642
DQ079877.1,-1.20683726826,-5.05511544739
AY751298.1,-1.22139321917,-4.9589187406
DQ079900.1,-1.22344253178,-5.00879705789
DQ079904.1,-1.21326695938,-5.01901351783
DQ079905.1,-1.2299161808,-4.99255210603
DQ079899.1,-1.21698328798,-4.95803764477
DQ079906.1,-1.19503174923,-4.96404988498
DQ079897.1,-1.2256970851,-4.96283074455
DQ079902.1,-1.22487670099,-4.98265003984
DQ079898.1,-1.22891037855,-5.00636483584
DQ079903.1,-1.21398545812,-4.96643602985
DQ431235.1,-14.42195626,-23.9216092462
AB255436.1,-11.4151895356,2.02001979465
AB370268.1,-1.16105821102,25.5194059064
EF469154.1,10.3237673363,3.41330273706
HQ332140.1,12.987898747,-6.01234780996
HQ332137.1,14.0504892873,-6.25819139296
HQ634191.1,9.86588583072,-7.12337861038
DQ149023.2,15.9474933279,-13.0751233365
AB259123.2,-15.0734263935,2.44958545694
AB259124.1,-15.3501084389,3.89354917722
DQ499600.1,-4.75827064388,-10.4857398469
AM265638.1,-22.5805393045,-1.43863621282
AM265639.1,-22.3183897806,-1.97566687008
DQ530359.1,0.228798902701,27.8142525794
DQ530361.1,13.7815538775,28.6006444252
DQ535032.1,15.1452374463,10.9669799644
DQ631426.1,-19.3066794612,8.68590453201
DQ426905.1,-0.285450707929,16.2186127098
DQ426904.1,1.27349283384,16.1302252692
DQ674738.2,-19.4356024666,6.97155437432
DQ840344.2,6.19046380085,16.6067156186
CP000315.1,21.4247825599,6.91904616985
DQ873690.1,-19.444727249,8.73432687447
DQ831957.1,1.06163376037,26.4592501058
DQ832317.1,7.86839827432,-5.93499617329
DQ834250.1,3.12494970609,26.063315547
DQ875742.1,-4.09586410384,-13.5634517235
DQ864624.1,11.1144755522,17.8288726054
AB276040.1,-17.4613025211,9.90266795612
AP011616.1,31.1676196905,-0.945194142953
DQ997624.1,31.1675860224,-0.945210611713
EF116926.2,12.1022367728,15.7311959829
AB285204.1,-11.0409583145,1.93340060201
AM419438.1,-29.4537828108,1.56589052348
EF153632.1,-12.0822813574,14.6763775037
EF160123.1,-3.84969993123,-18.1641423172
EF207558.1,11.3172683944,18.2116100316
AM491472.1,1.26523678218,8.70152867733
EF177456.2,-5.69165810099,13.3561263742
KF562865.1,-5.69615218926,13.3711127377
KF562864.1,-5.69938483375,13.3781223987
EF071488.1,-3.03292069237,-9.577285295
AP009363.1,13.3696025867,30.6984156316
CP000625.2,-13.6998087762,16.4576742884
CP000624.1,-12.5039196181,18.7202724395
CP000623.1,-12.512732262,18.7211998481
CP000622.1,-14.1508462057,16.0490782325
JQ086369.1,-0.954040969667,4.49878338955
JQ086373.1,-1.16097938062,3.67475100893
JQ086374.1,1.87996931453,5.58131102166
KF598865.1,1.46118234897,-12.6714613048
EF523948.1,-11.310797122,9.20048794665
EF432053.1,23.2128599791,-7.5114831844
EF372997.1,-9.63010206994,-14.0042040956
EF536069.1,-24.2824877462,-9.02659473154
EF537008.1,1.45911369564,-12.6795305326
AP009390.1,19.3949701188,3.19008135545
AB609718.1,19.3950605176,3.19031569595
GU071094.1,16.2745154407,-23.3257731513
GU071095.1,16.0148568014,-22.714764903
GU071105.1,19.4774697997,-23.4003756818
GU071099.1,19.0128435385,-16.5267578161
HQ634152.1,12.8840576531,-6.21042926852
GU071100.1,15.4663130749,-4.85458315575
GU071107.1,16.494925281,4.90893278412
GU071108.1,23.3640952689,-15.5345466882
EF462197.1,13.2868749277,28.489836139
EF462198.1,13.3630024495,30.6754240159
EF462199.1,13.8176603076,28.4418765092
GU071096.1,13.9866351627,-24.2669918846
JF974292.1,9.85927508518,-7.1443328602
HQ634190.1,16.2867638047,-23.3556859846
GU071106.1,16.2857877649,-23.3537661208
GU071097.1,14.890694162,-16.9175046597
HQ317391.1,17.100733489,-20.5590609439
GU071098.1,17.0983207745,-20.5533888105
GU071103.1,19.046189941,-16.5962868787
GU071104.1,11.5113101156,-8.16372144568
GU071102.1,12.6745790557,-6.58066748227
GU075905.1,18.6808226522,-15.1203379274
GU071101.1,18.684251804,-15.1257767157
EF579802.1,-27.3354729941,9.1993622242
EF602154.1,-12.8260587055,18.5074006443
DQ453159.1,6.66284283102,16.5211201379
EF437941.1,9.90766866302,2.53969169372
EF460875.1,4.78260752437,-3.14788981612
KP797973.1,8.47110466871,-3.09252068996
EF506570.1,21.9609390186,11.4436376652
EF583821.1,5.96061552334,-7.7370851062
EU030938.1,18.8397047726,-4.26639748111
EU030939.1,18.9945636286,-0.975857995666
EF529515.1,14.0079545722,15.9632372363
AM749441.1,-22.1368351767,1.572338502
EU100883.1,-11.9166567339,-10.4824374944
EU100884.1,-11.9195204024,-10.479789797
CU468217.1,-17.4416790719,6.44379295893
EU124666.1,11.9365319876,-3.0984859257
DQ777876.1,-9.73963906147,-7.39886748817
EU136189.1,19.7438463767,7.11465548264
EU081845.1,15.2844449961,11.6327175391
EU056923.1,-22.6013340292,-1.45298517483
LN610580.1,-22.5889497056,-1.47001711806
EU203571.2,-18.6789855789,19.0996718063
KJ538722.1,-18.6790204214,19.0997272623
AB366653.2,-18.6990228329,-8.16851921926
JF832915.1,1.21685122082,15.9962233912
AM910650.1,-6.53585189638,-11.8687609972
AM910651.1,-22.6286404528,-1.46725795473
AB370205.1,0.143954172727,27.6527960312
EU311208.1,-10.6641077109,2.75340602226
DQ079879.1,3.13043969166,-22.5711197022
DQ079871.1,3.13408142344,-22.5703639371
DQ079874.1,3.13451000515,-22.5778282147
DQ079872.1,3.14193319462,-22.5745188812
DQ079876.1,3.12948374679,-22.5706021895
DQ079875.1,3.13974817716,-22.5704733664
DQ079873.1,3.13934002655,-22.5751019208
DQ079878.1,3.13026948022,-22.5689285759
DQ079870.1,3.14173311407,-22.57030371
DQ079909.1,-1.33206958622,-4.36655289356
DQ079908.1,-1.34135696433,-4.36973836557
EU330206.1,6.99397348321,-8.02119336297
FJ591093.1,-5.51745251705,-8.08421889593
FJ591094.1,-5.50507753602,-8.06689279484
CP000917.1,16.7730311989,-6.0584950595
AB374228.1,-3.72757853853,10.6305920213
EU221285.1,28.6824898329,0.783479453099
EU236438.1,-22.6089322853,-1.46132925852
EU246945.1,3.98173298216,14.9668306051
EU399241.1,-15.0667730467,6.04303950381
EU438902.1,24.045391288,2.76859456194
AP009624.1,-13.2650233202,8.34891420488
FJ706171.1,-15.3851839651,-23.9830385335
FJ706172.1,-14.8000334931,-23.7750468806
EU272036.1,-19.4392155667,8.71846339575
EU272037.1,-19.4034194596,8.72827445476
EU340421.2,10.0445519926,13.0816709306
KF044310.1,-1.27689079704,-4.49484715578
DQ079869.1,-1.25773437609,-4.51984442064
KF044309.1,-1.27288341294,-4.49895035995
EU545650.1,21.8622583455,0.375505974426
EU408779.1,2.04144115961,20.8858957654
EU568876.1,-16.4533109569,21.2727473132
AB434711.1,-15.027573487,3.42438780098
AB981170.1,-15.0739029721,1.37689043868
EU652770.3,-6.56552640419,-22.091441775
EU676000.1,-19.7849608164,-4.47057436712
EU547803.1,-6.23149064352,-19.3241367874
EU734171.1,-4.22301414767,-21.192919517
EU734172.1,-8.06132084104,-19.4196756326
EU734174.1,-6.13702457563,-21.0551750597
EU734173.1,-7.07203355794,-18.4218612861
JQ965702.1,-4.05864735492,-21.6111626592
EU734170.1,-4.06344845301,-21.5949102708
HQ634175.1,10.0453126943,-7.16238366263
HQ337021.1,18.7373893698,-15.179097601
HQ316583.1,19.8856292337,-26.9549652129
HQ316603.1,10.1051751396,-7.16430395662
HQ634189.1,9.93916105224,-7.15098351824
FM164764.1,21.1772400029,9.36597679756
FM163528.1,12.7433341102,16.0006569536
EU716414.1,-9.32084033442,8.36483711557
JQ067083.1,-9.33032121831,8.37111099654
EU717894.1,-10.6343417385,-7.81253613868
EU744252.1,-30.5114333635,-1.33627333173
EU744251.1,-30.1485862854,-2.52460337138
EU744248.1,-31.4348750037,-2.04880262455
EU744249.1,-30.836092954,-3.4880234061
EU744250.1,-20.0130314125,-19.2866843416
EU588980.1,22.537533463,15.9771612334
EU770221.1,-22.2254545685,11.8603296736
EU770222.1,-12.3672210778,11.7534364665
EU816590.1,-24.7186392411,-7.62482949717
EU816591.1,-21.5295559846,4.42856321836
EU816589.1,-28.0766522884,8.6995390396
EU816588.1,-21.5459984331,4.3681626706
EU826471.1,-25.6951290703,3.54341920578
GQ303262.1,-25.6946982955,3.54644026891
EU826466.1,-26.0591303623,3.3749918492
EU826467.1,-25.6941718791,3.54481945997
EU826469.1,-25.699771559,3.55096248475
EU826468.1,-25.698435889,3.54761862581
AB711120.1,4.27765961519,16.1264984481
FM201281.1,-9.34025998676,8.37591103687
FM201282.1,-9.3403034835,8.37103134535
AB451219.1,-23.5586844921,-4.40949285497
EU876853.1,0.142693398723,10.6392207526
EU874396.1,9.09927970924,28.2542401538
FM207411.1,9.84009731838,-7.13713901018
EU826470.1,-30.9430660352,-2.77715278106
EU822883.1,-13.1995305993,16.8269312459
HQ728263.1,3.72433805517,-4.90241735253
FQ482083.1,7.54248872978,-7.41182639317
EU719189.1,21.6978691299,16.1641171725
EU855793.1,14.6516838912,15.0784826244
FJ168659.1,-20.5127634612,17.4941056269
HM152765.1,-20.5228467322,17.5184874753
FJ168660.1,-19.8977613192,-2.63121783446
FJ168661.1,-19.8882929183,-2.76569663132
FJ168662.1,-19.8266049527,-4.67551916369
HM151342.1,-19.0863540244,-10.0364801859
FJ174690.1,-24.3895186765,-8.90277068224
FJ174691.1,-12.3785980025,11.7481921399
FJ174692.1,-25.0747220706,-7.8511452793
FJ174693.1,-24.6271714866,-7.71822951697
FJ174694.1,-25.7020705915,15.8912333426
FJ188381.1,-10.42272773,2.3400736988
FJ184280.1,-10.3606590729,2.05004253534
EU887664.1,4.55657378885,22.4028137456
HQ316580.1,12.0764827286,-4.50064372169
HQ316579.1,20.5897783272,-8.21494587803
HQ316582.1,8.9888185599,-3.70869550316
HQ316581.1,4.70728560064,4.94154970933
EU849489.1,-16.4178771647,6.43167303359
EU861004.1,-0.466917269426,26.781006862
EU861005.1,13.3665863635,30.69932789
EU863408.1,9.90999794514,1.17762065466
EU863409.1,10.3329783976,4.2796530178
EU877232.1,21.934177626,-11.6509485234
EU871039.1,13.8127251192,19.2579833082
FM897211.1,-9.34228119922,8.37207595739
AB472900.2,-9.10143316052,-12.7872559859
FM887021.1,-9.327853459,8.36803567719
KJ451625.1,16.5744569507,1.47164205637
FJ000341.1,0.269723886766,9.03985312127
FJ641182.1,-28.0765312296,8.69144903674
FJ608823.2,-16.5727243738,-7.43536006798
FJ608824.1,-16.1696683844,-5.01197950755
FJ608825.1,-16.9781078671,-5.58292918517
HQ316584.1,12.6019944813,-5.54362242722
FJ750948.2,-8.28730470195,11.8451163192
FJ792813.1,12.5421652255,-5.0206025985
FN263372.1,-22.6389185933,-1.4068092178
FJ822135.1,18.4987123752,-6.80179552772
FJ236310.1,14.1076493388,16.2189252042
FJ685651.1,-14.7998243717,-8.63134031937
FJ373894.1,-2.30802457216,-5.28893116415
FJ429185.1,15.2573676147,11.3661529404
FJ896200.1,-4.68733988314,-19.5838563067
FJ904927.1,3.14684012344,-0.532004863458
AB572858.1,2.28053721024,-2.2586246396
FN391954.1,11.2255534732,15.1666717631
FJ937737.2,-14.309954229,19.3142090347
FJ409640.1,-2.73938966469,-23.7945716212
GQ981382.1,9.84218264927,2.54122833567
FJ965538.1,13.9089553997,16.3445626491
FJ713816.1,13.2447201469,28.5384414901
GQ303261.1,-16.4535794945,21.2725672686
FJ973624.1,-16.4507931417,21.2766791173
FN422398.1,-8.49512396942,-10.3477835807
FN422399.1,-8.60058462956,-10.2747199525
GU071090.1,-7.7534019101,-13.6732550797
GQ334450.1,-7.75422560394,-13.6725936924
KF188458.1,9.07688955048,26.9076988712
GQ452243.1,12.4131950182,25.0072908576
GQ303260.1,-25.6835233788,3.54492543179
JF792674.1,-23.5618724975,-17.8744371243
GQ303263.1,-23.549144303,-17.9095869076
JN243856.1,-23.5528882293,-17.9071853353
JX307703.1,-23.5849198668,-17.8929418531
JN561150.1,-23.5827441401,-17.8895761739
JQ809701.1,-23.5625091337,-17.9080967277
KC661271.1,-23.5874192645,-17.8926514825
GQ357915.1,-8.43254893674,-9.4801550667
GQ357916.1,-8.96656704341,4.11188905529
GQ398772.1,13.595384895,28.3045997378
GQ468526.1,-4.25592352738,-21.1712352949
GQ421471.1,-12.9654012697,7.48857961568
GQ502199.1,-8.29632468941,11.8574070424
JF767210.1,22.5266119018,15.9826493766
GQ443085.1,22.5309755249,15.9808190075
GQ478088.1,10.482901738,25.288633761
GQ413938.2,-6.1839071677,-15.7151385356
GQ413937.1,-7.07290769829,-18.4481510808
FJ226752.1,14.0504216181,16.0545401029
GU060500.1,-24.5536379827,-8.6765207536
HQ832595.1,-4.27174671225,-10.5318937182
GQ241246.1,-12.7390788635,8.14451127422
HQ317292.1,16.7755452862,-24.0535658327
HQ317291.1,16.7759534352,-24.0543124224
HQ317290.1,16.7755155435,-24.053763259
GU580943.1,-28.2411099272,7.97783122916
GU580942.1,-16.5097101102,-10.176768511
GU580941.1,-16.5159742837,-10.1807201743
GU580940.1,-18.3873553472,-9.08722082106
FN594518.1,-21.054202217,-3.3004822896
FJ870915.1,18.9159975994,-2.77161885829
FJ870916.1,18.6346526012,-2.28735135803
FJ870917.1,20.0354715346,-3.59453892033
HM071924.1,10.3333586961,4.27388608226
AP011617.1,31.1677955178,-0.944840850004
HQ316604.1,3.62289647025,-10.3525830685
HM563683.1,10.0711824087,4.98549965171
GU247132.1,-31.3914170113,-2.10442988998
GU295964.1,6.7578152686,0.397714846853
GU323318.1,8.99578170048,2.67253065652
GU321093.1,-13.56056675,-6.635559246
GU339467.1,-21.0441344,-19.9968892568
GU573886.1,0.240111712498,8.97205754134
GQ403788.1,-2.15319683595,11.7444708567
KC862297.1,-4.25026009632,-10.5326589436
GQ379227.1,-22.1460527004,1.49089911673
GU568037.1,4.89673299662,15.6438000684
GU815091.1,-9.34462703475,8.37668961453
GU936714.1,-8.72236773294,-13.6690364834
GU936715.1,-13.6917229358,5.75707745448
GU080336.1,7.21095682576,23.3278235751
HQ634177.1,9.69764798131,-7.13324640998
HQ634178.1,14.8349409402,-16.5796485891
HQ317383.1,21.7546119827,-18.2571874846
HQ317389.1,-3.16379950346,-6.57263860715
HQ317388.1,-1.11571980966,-16.651227228
HQ633071.1,10.9664348369,-8.0918160613
HQ317384.2,-13.5538397624,8.98971169426
HQ632859.1,-7.94577702687,-8.22350511547
HQ332142.2,-13.9305253443,9.317723779
HQ317387.2,6.803494152,-7.06189874241
JF974295.1,5.35649770639,11.9980720689
JF974287.1,6.27428912126,10.9622154731
JF974312.1,1.96758499877,8.1995167261
JF974294.1,1.37423447761,8.62765391718
JF974296.1,17.8508919578,-7.31567587989
HQ332138.1,8.98352565157,14.9496210069
JF974308.1,-14.0614534728,14.4697787458
JF974307.1,-14.3098288246,14.4150413695
HQ634156.1,21.1947969345,-8.23078052417
KC310804.1,-0.461862852207,-16.6657518641
HQ332141.1,-28.7132213583,6.0764957415
HQ634153.1,-12.6404598486,7.5117208226
HQ634196.1,6.52785484116,-9.81780403699
HQ634194.1,5.33445334091,-9.17675712743
HQ317386.1,7.29395657466,2.21012575548
HQ634157.1,21.2867401273,-8.36388067137
HQ698895.1,0.646447108631,6.25120490655
KC310803.1,-3.40121580155,-16.6078148132
KC310806.1,-9.50149442588,-13.8882208184
JF974288.1,21.7524991838,-18.2616415344
HQ317385.1,21.7518541941,-18.2620390104
JF974289.1,21.7525156405,-18.261627954
KC821634.1,29.7775153265,-2.03855791301
HQ317392.1,29.7453856911,-2.06063879633
KC821616.1,29.7777179576,-2.03823985341
KC821610.1,29.7771112444,-2.03876783477
KC821630.1,29.7776545237,-2.03824717499
KC821629.1,29.7772606337,-2.03859186894
KC821621.1,15.5639381976,25.1938615286
KC821604.1,15.5638894146,25.1938374222
KC821625.1,15.5638582785,25.1936741555
HQ634192.1,14.8819527114,8.79489514646
HQ332143.1,-7.44047752373,-0.296838553428
GU988610.2,-4.2501452353,-10.5256867114
JQ686190.1,27.3355610489,9.8448730067
GU911519.1,8.15049661766,1.84875527666
HM004124.1,8.44785599568,3.43484919123
HM032710.1,10.290666002,5.53248965717
GU722196.1,-2.90885763469,-10.7026701712
GU722197.1,-4.51001247408,-11.3890803459
AB560486.1,-9.33548839536,8.37681044376
HM144385.1,-2.55799072259,25.1614373819
HM144386.1,-2.56440716816,25.1741264576
HM144387.1,17.5441699173,1.37487471406
HQ317390.1,19.8770829588,-8.31999845835
HM066936.1,-5.13299889662,-10.7580066468
GU815339.1,2.07457957483,26.0964292102
HM242243.1,15.9597311511,1.43206702989
HM152764.1,-21.7058135063,18.537389858
HM152767.1,-21.6972195914,18.5358084773
KF841476.1,-23.5871393215,-17.904530707
KF024733.1,-23.5899318753,-17.9182527808
KF841475.1,-23.5304171468,-17.8727924428
HM152766.1,-23.5615293984,-17.8729749844
HM152763.1,-16.3978541585,-0.987196960292
GU949551.1,21.3477223119,15.7964219697
FR667955.1,-6.61470513603,-21.5444687706
FQ312032.1,8.35363735448,-2.33706825596
HM159959.1,20.7034571067,18.7918502448
GU477322.1,0.292791923182,27.8610133931
AP011955.1,13.4686376832,28.789975662
AP011956.1,13.4677633283,28.7872341578
HM588722.1,5.36071564224,11.2442945949
HM452125.1,7.12542436558,2.67264404184
HM452126.1,8.71265716306,1.29069495442
FR687252.1,-6.79615822363,-16.2137720455
HM029250.1,24.3362039109,1.63254570868
HQ337022.1,13.518149551,-7.05163873283
GU070616.1,7.38249444866,-3.49229639051
JF974293.1,9.86421947494,-7.0795646861
HQ634188.1,-1.66305753478,-15.8786655078
HQ634187.1,-0.996350192313,8.22129901626
JF974321.1,12.8277752494,-4.80646956772
JF974286.1,14.1363549724,18.8935943441
HQ634174.1,10.9791095811,-7.3911221024
HM173637.1,-0.737104533174,4.94343944855
HM208537.1,-2.78127978577,3.91661797409
KM873719.2,20.0904699964,17.5029095586
HM480106.1,-13.687480558,6.00898412053
GU911303.1,-12.6119171104,18.421017944
GU911304.1,-12.5347681128,18.3817194916
HM461982.1,-12.201690815,18.679004882
AB597179.1,-22.353582468,-0.819647265969
HQ264138.1,4.96485441014,19.2198982357
FQ482086.1,-5.00073965501,-18.1166000424
FQ482084.1,-2.03941469952,-18.2039657916
FQ482085.1,0.107898145704,10.0207233797
GU396103.1,8.08592749618,1.0793493237
HM064452.1,-15.197851121,3.19855975225
JN673056.1,8.28616374696,-2.58684469483
HQ333270.1,-4.04903942944,-21.6283197604
HM770079.1,-9.50958009859,3.34643623722
HQ634193.1,10.7020838288,-7.28683682669
JF974314.1,-11.6839726108,8.84013530624
JF974315.1,-11.8583817934,8.94365322579
JF974313.1,6.39294239462,10.9849964657
GU296433.1,21.2364858113,7.16674599114
HQ396194.1,15.605387415,8.77772974556
HM624080.1,-19.4724413783,8.77024966335
HQ728524.1,-24.2941668096,-8.97758585251
AB605730.1,14.8837035313,2.13852335647
HQ377372.1,15.6618068556,-3.9754440862
HQ377373.1,15.7060417603,-3.9891011951
JF773396.1,15.7027901328,-3.98865543067
HQ641380.1,17.9864444815,-8.2672548896
GU583987.1,-12.7222813357,-13.3509890745
FR751545.1,-6.86045537488,-16.0871497494
KF772233.1,-8.38376817587,11.3209802201
KF772234.1,-8.38396360606,11.3209821812
HQ110084.1,-5.5103767482,6.63177989824
HQ141410.1,4.30422896664,13.2041648723
HQ141411.1,13.4479711404,14.2945402455
GU557055.1,6.56184892087,-10.2205406086
FR775895.2,20.4152051186,-7.38554688196
CP002495.1,13.2042012888,25.4763921938
HQ406778.1,16.8352554666,-6.03051424633
HQ641351.1,21.3341419965,-8.52988647041
HQ641347.1,21.3296891689,-8.52568430528
HQ641352.1,21.2719859505,-8.49542327389
HQ641350.1,21.3349263628,-8.52964556957
HQ641348.1,21.3254790032,-8.52444970249
HQ641353.1,21.3300861553,-8.52607737848
HQ641354.1,21.2800449547,-8.49767790541
HQ641349.1,21.3246754283,-8.52437320284
HQ641345.1,6.30569138125,-9.15653263522
HQ641346.1,6.33478853489,-9.11559056315
KM224878.1,6.3413068411,-9.12392697616
HQ641344.1,-2.73979129104,-23.7943368579
HQ641341.1,-2.73902210603,-23.7951866476
HQ641340.1,-2.73985004046,-23.7939585131
HQ641343.1,-2.73968311386,-23.7943642656
GU595417.1,-0.9857406124,-18.5398753244
HQ403646.1,-19.0431196048,-10.2520607141
HM486077.1,-23.8302618003,15.5173706828
HQ225832.1,-9.78946071683,-12.6121643101
KC862296.1,-9.10182189104,-12.8046087847
KC862299.1,-9.10182782992,-12.8043364731
HQ201307.1,-5.22095562816,6.72167432567
HQ201308.1,-1.02129732684,3.96978670542
FR823298.1,-12.7724555297,-13.3191931276
HQ683709.1,15.9963015493,-3.82552247456
HM035024.1,1.00790179833,9.7950065451
HM035025.1,9.66167648535,7.66657694498
KC677662.1,-9.8131116765,12.4494984232
HQ163896.1,27.0383928342,9.42910423051
HM114277.1,-27.8127504635,5.00593063292
AB626962.1,19.7203348355,7.10135737245
AB626963.1,19.7062961732,7.10588653285
HQ615693.1,16.9168591175,-17.3090482793
HM150760.1,-15.9774609745,6.07697206411
JX316028.1,-5.65621949167,-1.32078119349
HM568888.1,21.5723939305,15.9497019621
JF744988.1,-16.3504314596,-0.708977956263
KF713485.1,-25.7008424579,15.8913081718
JF344709.1,-5.07096551529,4.46729657869
HM480846.1,-7.1337276427,-18.5457012661
AB853330.1,27.4611978336,10.0536766952
AB853331.1,27.5389799109,9.82219307325
JF767208.1,22.5164813292,15.9824007279
JF767209.1,22.5181955508,15.985122237
JF770475.1,3.65723007363,4.89556528081
HQ698922.4,11.6395143822,9.14816043402
JN153085.1,-30.582219292,-2.13652128201
JN153086.1,-29.9310492913,-2.97177777422
CP002889.1,14.1127678814,15.6261424823
HQ728265.1,-6.49433963098,-18.838148212
HQ728266.1,-6.00175577816,-6.60633674126
HQ728264.1,4.78679029808,-3.12356218518
HQ829472.1,21.8632642976,-6.58550395976
JN192463.1,-25.7080224733,15.8883864323
JN201525.1,-18.4871421816,3.68407007663
HQ259105.1,5.85108069715,-10.7257601925
HM997020.1,9.90249977235,7.944606677
JN202312.1,9.54096486234,7.53446215891
HM997019.1,7.43826548611,-6.80758031684
JN256079.1,-20.2713335009,17.0898326733
JN243855.1,-17.5853258452,19.8291461854
JN243857.1,-23.6386416555,-17.6994628941
JF734911.1,6.97159913692,26.2640017294
JN382248.1,-21.5558621655,4.42054689626
JF270478.1,7.07714416782,12.1101079466
JN408461.1,-20.9396595076,-19.9595827537
JN408460.1,-20.0958574885,-19.3097687467
JN398368.1,-24.9476260899,-7.82130340857
JN398369.1,-31.6620443345,-2.46302038666
JF912400.1,-4.9271895469,6.95937935635
JN402401.1,2.17049905019,-19.0257262279
JN542517.1,-24.7374678859,-7.62578558829
JN412593.1,-16.443134663,21.2851004129
JN412588.1,-25.6956399498,3.54603605126
JN412592.1,-25.7056933078,3.55340943538
JN412589.1,-3.57352649317,6.10084524034
JN412591.1,-20.527376455,18.1063916305
JN572689.1,-31.76887353,-2.95056420977
KF024721.1,-21.0256342458,-19.9622274182
JF712866.1,-2.68370320847,-1.51108034073
JN593240.1,8.30507919643,-2.16587311093
JN624851.1,-20.3272038509,17.117955349
JN624850.1,-25.6951816533,3.54284024113
KJ019063.1,16.017740317,-13.0482682068
JN371768.1,16.016888645,-13.0490686129
KJ019027.1,16.0168796355,-13.048798185
KF156339.1,16.0173031719,-13.0486546445
KJ019128.1,16.0163203952,-13.0488929623
KJ019064.1,16.017525727,-13.0488179637
JN371769.1,19.3632239485,-26.96173652
JN175269.1,8.6550292829,-3.70895687297
HQ259103.1,8.38879314999,-2.38589065543
JN638751.1,20.66385997,17.1376146331
JN643714.1,-21.6957535892,18.5315241161
JN660814.1,-30.0848515816,-2.32924051701
JN680858.1,-16.4324794487,-1.48009108962
JN687951.1,-31.2154339029,-2.00478584838
HQ331142.1,10.3768603888,6.10066093328
JN699626.1,-25.7027549636,3.55580176426
JN699627.1,-25.6931837853,3.54636512885
JN699008.1,-25.7059888923,15.8923892725
JN699007.1,-24.177680045,15.5460770143
KJ194584.1,-28.0726668622,8.69809395729
KJ194581.1,-28.0734011773,8.69723134615
JN699006.1,-28.0711567545,8.69543225156
JN699005.1,-19.6895108151,-18.2074143059
JN699001.1,-20.5153764865,17.4892664865
JN699000.1,-29.5415236101,-2.00750498376
JN698999.1,-19.3608908907,-16.7483980227
JN698998.1,-30.6332797494,-1.09604188317
JN698997.1,-18.4649517092,3.61062328385
JN698996.1,-24.2668544448,-8.9097164638
JN698995.1,-19.2308234526,16.1626337199
JN698992.1,-28.0801232478,8.69288252525
JN699016.1,-29.7267713009,-1.77272488307
JN699015.1,-23.5980184825,-17.9204355177
KF959563.1,-23.5860195705,-17.9348994658
JN699014.1,-19.8308227276,-4.82495542374
JN699012.1,-24.2878228622,-9.03217453437
JN698993.1,-18.5546519156,15.6540647708
JN698989.1,-25.7054735378,15.8905002444
JN699011.1,-22.1952831631,11.8567886589
JN600960.1,1.02146503169,8.22777228139
JF974339.1,-0.446897832834,8.68174618656
JN641803.1,-5.9872714341,-0.681683931127
HE600015.1,-5.90691371856,-7.37540088816
HE584812.1,-19.4615958458,8.72657169786
JN831653.1,-21.6561940865,18.8063689804
JN991020.1,-20.900642756,-4.25931128491
JN035618.1,-18.4673155867,-9.26429454932
HE608841.1,14.2308450202,5.45268286407
JN190960.1,-15.6547235009,14.0798401997
JN848801.1,2.8491690078,-1.22397323565
JN051154.1,-4.83595211956,14.8570244761
JN126049.1,8.35927735472,-1.23496704228
JF923797.1,-28.5933324597,5.24709608258
JN116828.1,-22.7076011224,11.9205230224
JN116825.1,-28.3374479473,5.17736476048
JN116823.1,-19.7771591293,15.813323808
JN116824.1,-19.8429687562,15.7200938187
JN116827.1,-18.8461197765,-16.0316452498
JN116826.1,-20.2149508625,-16.4969669298
JN116822.1,-28.373743787,7.80036067224
JN984867.1,-8.26099443416,11.8479474971
JN132397.1,21.2305128341,7.15902581479
HQ665011.1,16.8140943898,-6.08827756251
KJ802832.1,6.15638078069,-1.1808721177
HE611333.2,-7.51691283791,-11.2170048673
JQ007353.1,-5.68757229245,13.3968571864
JF917095.1,-3.14545472302,-9.54873136626
JQ010983.1,-3.14908057454,-9.54993513649
JQ015307.1,-5.5361627296,-5.10506807352
HE614281.1,9.66306038775,28.2010059711
JQ287645.1,25.9505404662,3.60274361487
JQ062992.1,10.2260025649,27.8814507569
JQ011317.1,-1.40711131375,6.86867624128
JQ011318.1,-10.5687364852,1.2982407282
JN627160.1,5.9595462353,-7.05054903917
KC911857.1,0.0149374383147,3.83493410609
KC911856.1,0.0554707168735,2.44866928035
JN391180.1,0.11711916013,3.20672393502
CP003186.1,14.8888212183,8.50274226518
JN797798.1,13.1998126186,-8.76073713438
JN797797.1,13.1991919731,-8.75774725615
JF900176.1,0.135777302117,8.85126356819
JQ177063.1,-12.4615821856,6.93366132481
JQ177062.1,5.56329775812,16.0569005787
